query_id,item,user_preferences,avg,sum,count,list_values
a8eb8a87bec916ccb50782e672730ec91714cf96ec927ac785841d85f306e51f,933,short and vintage movies,2.333333333,7,3,"[2, 2, 3]"
06211ff4026a56b8b52a0a0837b49efcb9fa2c50052e18501ac656cfe0531b09,573,short and vintage movies,3.333333333,10,3,"[2, 4, 4]"
a8eb8a87bec916ccb50782e672730ec91714cf96ec927ac785841d85f306e51f,377,short and vintage movies,2.666666667,8,3,"[3, 2, 3]"
06211ff4026a56b8b52a0a0837b49efcb9fa2c50052e18501ac656cfe0531b09,931,short and vintage movies,3,9,3,"[3, 2, 4]"
a8eb8a87bec916ccb50782e672730ec91714cf96ec927ac785841d85f306e51f,940,short and vintage movies,2,6,3,"[2, 2, 2]"
a9752a32c9f02f40645bdbd0a9d9839c80ad99e68f9d1a652f3fa3183bf70106,932,short and vintage movies,3.666666667,11,3,"[4, 3, 4]"
a9752a32c9f02f40645bdbd0a9d9839c80ad99e68f9d1a652f3fa3183bf70106,162,short and vintage movies,3,9,3,"[3, 3, 3]"
4ae1e7fa36f6966e2be6d87bf44610c6675fc5b4b03f691574963a37f3e730ca,851,short and vintage movies,3.666666667,11,3,"[4, 4, 3]"
a9752a32c9f02f40645bdbd0a9d9839c80ad99e68f9d1a652f3fa3183bf70106,741,short and vintage movies,3,9,3,"[2, 5, 2]"
a9752a32c9f02f40645bdbd0a9d9839c80ad99e68f9d1a652f3fa3183bf70106,438,short and vintage movies,5,15,3,"[5, 5, 5]"
4ae1e7fa36f6966e2be6d87bf44610c6675fc5b4b03f691574963a37f3e730ca,370,short and vintage movies,2.666666667,8,3,"[3, 3, 2]"
4ae1e7fa36f6966e2be6d87bf44610c6675fc5b4b03f691574963a37f3e730ca,416,short and vintage movies,2.666666667,8,3,"[3, 2, 3]"
a9752a32c9f02f40645bdbd0a9d9839c80ad99e68f9d1a652f3fa3183bf70106,988,short and vintage movies,4,12,3,"[5, 4, 3]"
a9752a32c9f02f40645bdbd0a9d9839c80ad99e68f9d1a652f3fa3183bf70106,685,short and vintage movies,4.333333333,13,3,"[3, 5, 5]"
4ae1e7fa36f6966e2be6d87bf44610c6675fc5b4b03f691574963a37f3e730ca,758,short and vintage movies,2.333333333,7,3,"[2, 2, 3]"
a9752a32c9f02f40645bdbd0a9d9839c80ad99e68f9d1a652f3fa3183bf70106,419,short and vintage movies,3.666666667,11,3,"[3, 4, 4]"
4ae1e7fa36f6966e2be6d87bf44610c6675fc5b4b03f691574963a37f3e730ca,395,short and vintage movies,3,9,3,"[4, 3, 2]"
4ae1e7fa36f6966e2be6d87bf44610c6675fc5b4b03f691574963a37f3e730ca,581,short and vintage movies,5,15,3,"[5, 5, 5]"
a9752a32c9f02f40645bdbd0a9d9839c80ad99e68f9d1a652f3fa3183bf70106,712,short and vintage movies,2.666666667,8,3,"[3, 1, 4]"
4ae1e7fa36f6966e2be6d87bf44610c6675fc5b4b03f691574963a37f3e730ca,231,short and vintage movies,2.333333333,7,3,"[3, 3, 1]"
4ae1e7fa36f6966e2be6d87bf44610c6675fc5b4b03f691574963a37f3e730ca,470,short and vintage movies,3,9,3,"[3, 3, 3]"
d5db7f26f3eef1caceb4b51e028392a6e7b1f0db6bf5f244c48494bcb854c7f1,10,short and vintage movies,3,9,3,"[3, 3, 3]"
0c0cfa66295e54b6e07db315bb31ec4d995caed7b12ae89fbc68f5ca9c64c596,536,short and vintage movies,4.333333333,13,3,"[5, 4, 4]"
d5db7f26f3eef1caceb4b51e028392a6e7b1f0db6bf5f244c48494bcb854c7f1,618,short and vintage movies,3,9,3,"[3, 3, 3]"
d5db7f26f3eef1caceb4b51e028392a6e7b1f0db6bf5f244c48494bcb854c7f1,497,short and vintage movies,3,9,3,"[3, 3, 3]"
d5db7f26f3eef1caceb4b51e028392a6e7b1f0db6bf5f244c48494bcb854c7f1,5,short and vintage movies,2,6,3,"[2, 2, 2]"
0c0cfa66295e54b6e07db315bb31ec4d995caed7b12ae89fbc68f5ca9c64c596,714,short and vintage movies,5,15,3,"[5, 5, 5]"
0c0cfa66295e54b6e07db315bb31ec4d995caed7b12ae89fbc68f5ca9c64c596,559,short and vintage movies,4.666666667,14,3,"[4, 5, 5]"
d5db7f26f3eef1caceb4b51e028392a6e7b1f0db6bf5f244c48494bcb854c7f1,304,short and vintage movies,4,12,3,"[4, 5, 3]"
0c0cfa66295e54b6e07db315bb31ec4d995caed7b12ae89fbc68f5ca9c64c596,999,short and vintage movies,3,9,3,"[3, 3, 3]"
0c0cfa66295e54b6e07db315bb31ec4d995caed7b12ae89fbc68f5ca9c64c596,145,short and vintage movies,2.666666667,8,3,"[2, 3, 3]"
d5db7f26f3eef1caceb4b51e028392a6e7b1f0db6bf5f244c48494bcb854c7f1,353,short and vintage movies,3,9,3,"[3, 4, 2]"
0c0cfa66295e54b6e07db315bb31ec4d995caed7b12ae89fbc68f5ca9c64c596,119,short and vintage movies,2.666666667,8,3,"[2, 3, 3]"
d5db7f26f3eef1caceb4b51e028392a6e7b1f0db6bf5f244c48494bcb854c7f1,20,short and vintage movies,3,9,3,"[4, 2, 3]"
0c0cfa66295e54b6e07db315bb31ec4d995caed7b12ae89fbc68f5ca9c64c596,950,short and vintage movies,4.333333333,13,3,"[5, 5, 3]"
d5db7f26f3eef1caceb4b51e028392a6e7b1f0db6bf5f244c48494bcb854c7f1,150,short and vintage movies,2,6,3,"[2, 2, 2]"
0c0cfa66295e54b6e07db315bb31ec4d995caed7b12ae89fbc68f5ca9c64c596,863,short and vintage movies,4,8,2,"[0.0, 5, 3]"
8277385f595b1e41e5240d2975d97cec341094321a5270731ade1eccb4799817,963,short and vintage movies,3.333333333,10,3,"[4, 3, 3]"
8277385f595b1e41e5240d2975d97cec341094321a5270731ade1eccb4799817,6,short and vintage movies,4,12,3,"[4, 4, 4]"
15f4cc147ce9203525bced6ba992d5e9d6db9ee61f6b57e9798b707f6fe9df21,558,short and vintage movies,5,15,3,"[5, 5, 5]"
15f4cc147ce9203525bced6ba992d5e9d6db9ee61f6b57e9798b707f6fe9df21,409,short and vintage movies,2.333333333,7,3,"[2, 2, 3]"
15f4cc147ce9203525bced6ba992d5e9d6db9ee61f6b57e9798b707f6fe9df21,885,short and vintage movies,2,6,3,"[2, 2, 2]"
8277385f595b1e41e5240d2975d97cec341094321a5270731ade1eccb4799817,677,short and vintage movies,4,12,3,"[4, 4, 4]"
15f4cc147ce9203525bced6ba992d5e9d6db9ee61f6b57e9798b707f6fe9df21,547,short and vintage movies,3.333333333,10,3,"[3, 3, 4]"
8277385f595b1e41e5240d2975d97cec341094321a5270731ade1eccb4799817,923,short and vintage movies,2,6,3,"[2, 1, 3]"
15f4cc147ce9203525bced6ba992d5e9d6db9ee61f6b57e9798b707f6fe9df21,199,short and vintage movies,2,6,3,"[2, 2, 2]"
8277385f595b1e41e5240d2975d97cec341094321a5270731ade1eccb4799817,979,short and vintage movies,2.333333333,7,3,"[3, 2, 2]"
15f4cc147ce9203525bced6ba992d5e9d6db9ee61f6b57e9798b707f6fe9df21,341,short and vintage movies,3,9,3,"[3, 3, 3]"
15f4cc147ce9203525bced6ba992d5e9d6db9ee61f6b57e9798b707f6fe9df21,355,short and vintage movies,3.333333333,10,3,"[2, 3, 5]"
8277385f595b1e41e5240d2975d97cec341094321a5270731ade1eccb4799817,510,short and vintage movies,3,9,3,"[3, 3, 3]"
8277385f595b1e41e5240d2975d97cec341094321a5270731ade1eccb4799817,919,short and vintage movies,4.333333333,13,3,"[5, 5, 3]"
15f4cc147ce9203525bced6ba992d5e9d6db9ee61f6b57e9798b707f6fe9df21,916,short and vintage movies,3,9,3,"[2, 4, 3]"
8277385f595b1e41e5240d2975d97cec341094321a5270731ade1eccb4799817,840,short and vintage movies,4,12,3,"[5, 2, 5]"
b940e6a8a69dce40d70b0ae8ea393337b383ab79833689ab2b39c0624d44aab0,119,short and vintage movies,3.333333333,10,3,"[3, 4, 3]"
4e4df195fa783cd2c1352f3e0164a3eb5d956c6430584672f39ab79b7c1a6540,760,short and vintage movies,3.666666667,11,3,"[4, 3, 4]"
4e4df195fa783cd2c1352f3e0164a3eb5d956c6430584672f39ab79b7c1a6540,870,short and vintage movies,4,12,3,"[4, 4, 4]"
b940e6a8a69dce40d70b0ae8ea393337b383ab79833689ab2b39c0624d44aab0,753,short and vintage movies,2.666666667,8,3,"[2, 3, 3]"
b940e6a8a69dce40d70b0ae8ea393337b383ab79833689ab2b39c0624d44aab0,79,short and vintage movies,3.666666667,11,3,"[3, 4, 4]"
b940e6a8a69dce40d70b0ae8ea393337b383ab79833689ab2b39c0624d44aab0,420,short and vintage movies,2,6,3,"[2, 2, 2]"
4e4df195fa783cd2c1352f3e0164a3eb5d956c6430584672f39ab79b7c1a6540,547,short and vintage movies,4,12,3,"[4, 4, 4]"
b940e6a8a69dce40d70b0ae8ea393337b383ab79833689ab2b39c0624d44aab0,187,short and vintage movies,4.333333333,13,3,"[4, 5, 4]"
b940e6a8a69dce40d70b0ae8ea393337b383ab79833689ab2b39c0624d44aab0,224,short and vintage movies,3,9,3,"[3, 3, 3]"
4e4df195fa783cd2c1352f3e0164a3eb5d956c6430584672f39ab79b7c1a6540,806,short and vintage movies,2.333333333,7,3,"[2, 2, 3]"
b940e6a8a69dce40d70b0ae8ea393337b383ab79833689ab2b39c0624d44aab0,607,short and vintage movies,3.333333333,10,3,"[2, 5, 3]"
4e4df195fa783cd2c1352f3e0164a3eb5d956c6430584672f39ab79b7c1a6540,709,short and vintage movies,2.333333333,7,3,"[2, 3, 2]"
4e4df195fa783cd2c1352f3e0164a3eb5d956c6430584672f39ab79b7c1a6540,195,short and vintage movies,4,12,3,"[4, 4, 4]"
4e4df195fa783cd2c1352f3e0164a3eb5d956c6430584672f39ab79b7c1a6540,456,short and vintage movies,5,15,3,"[5, 5, 5]"
4e4df195fa783cd2c1352f3e0164a3eb5d956c6430584672f39ab79b7c1a6540,533,short and vintage movies,5,15,3,"[5, 5, 5]"
b940e6a8a69dce40d70b0ae8ea393337b383ab79833689ab2b39c0624d44aab0,932,short and vintage movies,5,10,2,"[5, 0.0, 5]"
582bdc39586c9bba354ad8f919cfeff3fabeaef5b2f324baf790adc52ce14a2c,286,short and vintage movies,3,9,3,"[3, 3, 3]"
7e3f80ecffc1330b1ae12d87af405b6fcf44ca793e1583cba5a606f5bbcc95c9,734,short and vintage movies,2,6,3,"[2, 2, 2]"
582bdc39586c9bba354ad8f919cfeff3fabeaef5b2f324baf790adc52ce14a2c,463,short and vintage movies,2.333333333,7,3,"[2, 3, 2]"
7e3f80ecffc1330b1ae12d87af405b6fcf44ca793e1583cba5a606f5bbcc95c9,822,short and vintage movies,4,12,3,"[4, 4, 4]"
582bdc39586c9bba354ad8f919cfeff3fabeaef5b2f324baf790adc52ce14a2c,114,short and vintage movies,3,9,3,"[3, 3, 3]"
582bdc39586c9bba354ad8f919cfeff3fabeaef5b2f324baf790adc52ce14a2c,566,short and vintage movies,4.333333333,13,3,"[4, 5, 4]"
7e3f80ecffc1330b1ae12d87af405b6fcf44ca793e1583cba5a606f5bbcc95c9,686,short and vintage movies,2.666666667,8,3,"[3, 3, 2]"
582bdc39586c9bba354ad8f919cfeff3fabeaef5b2f324baf790adc52ce14a2c,66,short and vintage movies,3,9,3,"[3, 3, 3]"
7e3f80ecffc1330b1ae12d87af405b6fcf44ca793e1583cba5a606f5bbcc95c9,323,short and vintage movies,4.666666667,14,3,"[5, 4, 5]"
7e3f80ecffc1330b1ae12d87af405b6fcf44ca793e1583cba5a606f5bbcc95c9,228,short and vintage movies,3.666666667,11,3,"[4, 4, 3]"
582bdc39586c9bba354ad8f919cfeff3fabeaef5b2f324baf790adc52ce14a2c,686,short and vintage movies,2.333333333,7,3,"[3, 2, 2]"
7e3f80ecffc1330b1ae12d87af405b6fcf44ca793e1583cba5a606f5bbcc95c9,469,short and vintage movies,3,9,3,"[2, 4, 3]"
582bdc39586c9bba354ad8f919cfeff3fabeaef5b2f324baf790adc52ce14a2c,260,short and vintage movies,3,9,3,"[3, 2, 4]"
582bdc39586c9bba354ad8f919cfeff3fabeaef5b2f324baf790adc52ce14a2c,75,short and vintage movies,3,9,3,"[3, 3, 3]"
7e3f80ecffc1330b1ae12d87af405b6fcf44ca793e1583cba5a606f5bbcc95c9,685,short and vintage movies,3,9,3,"[3, 3, 3]"
7e3f80ecffc1330b1ae12d87af405b6fcf44ca793e1583cba5a606f5bbcc95c9,886,short and vintage movies,2.333333333,7,3,"[2, 3, 2]"
3420d8da2383fdd4b8891ef6aa5b94fa8fb98792fbf21c3df3de5210e4721cfa,790,short and vintage movies,4,12,3,"[4, 4, 4]"
3420d8da2383fdd4b8891ef6aa5b94fa8fb98792fbf21c3df3de5210e4721cfa,215,short and vintage movies,3.666666667,11,3,"[4, 4, 3]"
9e5087bf75d4cf4e772b5ece325d80fd2231f708bb9d7ab7a3acfb59077c8a12,347,short and vintage movies,2.333333333,7,3,"[3, 2, 2]"
3420d8da2383fdd4b8891ef6aa5b94fa8fb98792fbf21c3df3de5210e4721cfa,565,short and vintage movies,5,15,3,"[5, 5, 5]"
9e5087bf75d4cf4e772b5ece325d80fd2231f708bb9d7ab7a3acfb59077c8a12,593,short and vintage movies,3,9,3,"[3, 3, 3]"
9e5087bf75d4cf4e772b5ece325d80fd2231f708bb9d7ab7a3acfb59077c8a12,878,short and vintage movies,2.666666667,8,3,"[3, 3, 2]"
3420d8da2383fdd4b8891ef6aa5b94fa8fb98792fbf21c3df3de5210e4721cfa,697,short and vintage movies,3.333333333,10,3,"[3, 4, 3]"
9e5087bf75d4cf4e772b5ece325d80fd2231f708bb9d7ab7a3acfb59077c8a12,690,short and vintage movies,4.666666667,14,3,"[4, 5, 5]"
9e5087bf75d4cf4e772b5ece325d80fd2231f708bb9d7ab7a3acfb59077c8a12,620,short and vintage movies,3.333333333,10,3,"[3, 3, 4]"
3420d8da2383fdd4b8891ef6aa5b94fa8fb98792fbf21c3df3de5210e4721cfa,442,short and vintage movies,3,9,3,"[3, 3, 3]"
9e5087bf75d4cf4e772b5ece325d80fd2231f708bb9d7ab7a3acfb59077c8a12,10,short and vintage movies,2,6,3,"[2, 2, 2]"
3420d8da2383fdd4b8891ef6aa5b94fa8fb98792fbf21c3df3de5210e4721cfa,617,short and vintage movies,2.333333333,7,3,"[2, 2, 3]"
3420d8da2383fdd4b8891ef6aa5b94fa8fb98792fbf21c3df3de5210e4721cfa,429,short and vintage movies,1,3,3,"[1, 1, 1]"
3420d8da2383fdd4b8891ef6aa5b94fa8fb98792fbf21c3df3de5210e4721cfa,107,short and vintage movies,3,9,3,"[3, 3, 3]"
9e5087bf75d4cf4e772b5ece325d80fd2231f708bb9d7ab7a3acfb59077c8a12,204,short and vintage movies,2,6,3,"[3, 1, 2]"
9e5087bf75d4cf4e772b5ece325d80fd2231f708bb9d7ab7a3acfb59077c8a12,247,short and vintage movies,2.333333333,7,3,"[2, 2, 3]"
ba10282fccc26242130824274210e5c235eda2035b94bf36a77370cf2e9edef4,873,short and vintage movies,3.666666667,11,3,"[3, 4, 4]"
501885ae913d0547295fd10aac7faf2fa2cb33a0454e04106aa981959a022ec3,832,short and vintage movies,2.333333333,7,3,"[2, 2, 3]"
501885ae913d0547295fd10aac7faf2fa2cb33a0454e04106aa981959a022ec3,853,short and vintage movies,4,12,3,"[4, 4, 4]"
ba10282fccc26242130824274210e5c235eda2035b94bf36a77370cf2e9edef4,780,short and vintage movies,2,6,3,"[2, 2, 2]"
501885ae913d0547295fd10aac7faf2fa2cb33a0454e04106aa981959a022ec3,444,short and vintage movies,3.666666667,11,3,"[4, 4, 3]"
ba10282fccc26242130824274210e5c235eda2035b94bf36a77370cf2e9edef4,371,short and vintage movies,2,6,3,"[2, 2, 2]"
ba10282fccc26242130824274210e5c235eda2035b94bf36a77370cf2e9edef4,549,short and vintage movies,1,3,3,"[1, 1, 1]"
501885ae913d0547295fd10aac7faf2fa2cb33a0454e04106aa981959a022ec3,423,short and vintage movies,3,9,3,"[3, 3, 3]"
501885ae913d0547295fd10aac7faf2fa2cb33a0454e04106aa981959a022ec3,152,short and vintage movies,4,12,3,"[3, 5, 4]"
ba10282fccc26242130824274210e5c235eda2035b94bf36a77370cf2e9edef4,832,short and vintage movies,1.666666667,5,3,"[2, 1, 2]"
501885ae913d0547295fd10aac7faf2fa2cb33a0454e04106aa981959a022ec3,52,short and vintage movies,3,9,3,"[3, 3, 3]"
ba10282fccc26242130824274210e5c235eda2035b94bf36a77370cf2e9edef4,543,short and vintage movies,4.333333333,13,3,"[5, 3, 5]"
501885ae913d0547295fd10aac7faf2fa2cb33a0454e04106aa981959a022ec3,2,short and vintage movies,4,12,3,"[4, 4, 4]"
ba10282fccc26242130824274210e5c235eda2035b94bf36a77370cf2e9edef4,80,short and vintage movies,4,12,3,"[4, 3, 5]"
ba10282fccc26242130824274210e5c235eda2035b94bf36a77370cf2e9edef4,315,short and vintage movies,3.666666667,11,3,"[4, 4, 3]"
501885ae913d0547295fd10aac7faf2fa2cb33a0454e04106aa981959a022ec3,380,short and vintage movies,2,6,3,"[1, 2, 3]"
69d29a0e3b93fdfb71cca99191166fa8cc777fa794c327979e3bdf31b097133f,639,short and vintage movies,4,12,3,"[4, 4, 4]"
6465943afe0e06975fda3090f3d376131b2d1b7ce0614c2a0929c7e273f294a4,596,short and vintage movies,3,9,3,"[3, 3, 3]"
69d29a0e3b93fdfb71cca99191166fa8cc777fa794c327979e3bdf31b097133f,164,short and vintage movies,3.333333333,10,3,"[3, 4, 3]"
6465943afe0e06975fda3090f3d376131b2d1b7ce0614c2a0929c7e273f294a4,383,short and vintage movies,2.666666667,8,3,"[3, 3, 2]"
6465943afe0e06975fda3090f3d376131b2d1b7ce0614c2a0929c7e273f294a4,408,short and vintage movies,3,9,3,"[3, 3, 3]"
6465943afe0e06975fda3090f3d376131b2d1b7ce0614c2a0929c7e273f294a4,362,short and vintage movies,2.333333333,7,3,"[3, 2, 2]"
69d29a0e3b93fdfb71cca99191166fa8cc777fa794c327979e3bdf31b097133f,485,short and vintage movies,4,12,3,"[5, 2, 5]"
69d29a0e3b93fdfb71cca99191166fa8cc777fa794c327979e3bdf31b097133f,932,short and vintage movies,3.333333333,10,3,"[3, 5, 2]"
69d29a0e3b93fdfb71cca99191166fa8cc777fa794c327979e3bdf31b097133f,708,short and vintage movies,4.333333333,13,3,"[4, 4, 5]"
69d29a0e3b93fdfb71cca99191166fa8cc777fa794c327979e3bdf31b097133f,96,short and vintage movies,3.333333333,10,3,"[3, 4, 3]"
6465943afe0e06975fda3090f3d376131b2d1b7ce0614c2a0929c7e273f294a4,756,short and vintage movies,4.666666667,14,3,"[4, 5, 5]"
6465943afe0e06975fda3090f3d376131b2d1b7ce0614c2a0929c7e273f294a4,623,short and vintage movies,3.666666667,11,3,"[5, 2, 4]"
6465943afe0e06975fda3090f3d376131b2d1b7ce0614c2a0929c7e273f294a4,399,short and vintage movies,5,15,3,"[5, 5, 5]"
69d29a0e3b93fdfb71cca99191166fa8cc777fa794c327979e3bdf31b097133f,103,short and vintage movies,3.333333333,10,3,"[2, 5, 3]"
69d29a0e3b93fdfb71cca99191166fa8cc777fa794c327979e3bdf31b097133f,32,short and vintage movies,3.333333333,10,3,"[3, 3, 4]"
6465943afe0e06975fda3090f3d376131b2d1b7ce0614c2a0929c7e273f294a4,875,short and vintage movies,4.5,9,2,"[0.0, 4, 5]"
4591b82cc0dedff59bce4f8f91aab01b486a85852056965fa1c47b33718eafce,301,short and vintage movies,4,12,3,"[4, 4, 4]"
86a5efd638d6e329c1f2c596ec808fee9b131768979cc9e5f1261ac421522815,875,short and vintage movies,3.666666667,11,3,"[4, 4, 3]"
4591b82cc0dedff59bce4f8f91aab01b486a85852056965fa1c47b33718eafce,364,short and vintage movies,2,6,3,"[2, 2, 2]"
86a5efd638d6e329c1f2c596ec808fee9b131768979cc9e5f1261ac421522815,264,short and vintage movies,2.333333333,7,3,"[2, 3, 2]"
4591b82cc0dedff59bce4f8f91aab01b486a85852056965fa1c47b33718eafce,680,short and vintage movies,4,12,3,"[4, 4, 4]"
86a5efd638d6e329c1f2c596ec808fee9b131768979cc9e5f1261ac421522815,260,short and vintage movies,4.666666667,14,3,"[5, 4, 5]"
86a5efd638d6e329c1f2c596ec808fee9b131768979cc9e5f1261ac421522815,919,short and vintage movies,3,9,3,"[3, 3, 3]"
86a5efd638d6e329c1f2c596ec808fee9b131768979cc9e5f1261ac421522815,976,short and vintage movies,5,15,3,"[5, 5, 5]"
4591b82cc0dedff59bce4f8f91aab01b486a85852056965fa1c47b33718eafce,496,short and vintage movies,4.666666667,14,3,"[5, 4, 5]"
4591b82cc0dedff59bce4f8f91aab01b486a85852056965fa1c47b33718eafce,555,short and vintage movies,3.333333333,10,3,"[4, 2, 4]"
86a5efd638d6e329c1f2c596ec808fee9b131768979cc9e5f1261ac421522815,816,short and vintage movies,2,6,3,"[2, 1, 3]"
4591b82cc0dedff59bce4f8f91aab01b486a85852056965fa1c47b33718eafce,278,short and vintage movies,3.666666667,11,3,"[4, 4, 3]"
86a5efd638d6e329c1f2c596ec808fee9b131768979cc9e5f1261ac421522815,947,short and vintage movies,4,12,3,"[4, 3, 5]"
4591b82cc0dedff59bce4f8f91aab01b486a85852056965fa1c47b33718eafce,452,short and vintage movies,4,12,3,"[5, 3, 4]"
86a5efd638d6e329c1f2c596ec808fee9b131768979cc9e5f1261ac421522815,399,short and vintage movies,3.666666667,11,3,"[3, 4, 4]"
4591b82cc0dedff59bce4f8f91aab01b486a85852056965fa1c47b33718eafce,448,short and vintage movies,3.333333333,10,3,"[4, 3, 3]"
cd8e5b24e101abc7c14a6f0c2939849b4d60621ffefc6c1afef3c0bbf4d0390c,377,short and vintage movies,3,9,3,"[3, 3, 3]"
6bbacaa3e74e0f74beafc89e7251d2a302a13dcaa7a9147997855628a0ba3372,706,short and vintage movies,4.333333333,13,3,"[4, 5, 4]"
cd8e5b24e101abc7c14a6f0c2939849b4d60621ffefc6c1afef3c0bbf4d0390c,200,short and vintage movies,2,6,3,"[2, 2, 2]"
6bbacaa3e74e0f74beafc89e7251d2a302a13dcaa7a9147997855628a0ba3372,637,short and vintage movies,3.666666667,11,3,"[3, 4, 4]"
6bbacaa3e74e0f74beafc89e7251d2a302a13dcaa7a9147997855628a0ba3372,785,short and vintage movies,2.666666667,8,3,"[2, 3, 3]"
6bbacaa3e74e0f74beafc89e7251d2a302a13dcaa7a9147997855628a0ba3372,683,short and vintage movies,4.666666667,14,3,"[5, 4, 5]"
cd8e5b24e101abc7c14a6f0c2939849b4d60621ffefc6c1afef3c0bbf4d0390c,142,short and vintage movies,2.666666667,8,3,"[3, 2, 3]"
6bbacaa3e74e0f74beafc89e7251d2a302a13dcaa7a9147997855628a0ba3372,508,short and vintage movies,4,12,3,"[3, 4, 5]"
6bbacaa3e74e0f74beafc89e7251d2a302a13dcaa7a9147997855628a0ba3372,571,short and vintage movies,2.333333333,7,3,"[2, 2, 3]"
6bbacaa3e74e0f74beafc89e7251d2a302a13dcaa7a9147997855628a0ba3372,30,short and vintage movies,2.333333333,7,3,"[2, 3, 2]"
cd8e5b24e101abc7c14a6f0c2939849b4d60621ffefc6c1afef3c0bbf4d0390c,873,short and vintage movies,4,12,3,"[4, 4, 4]"
cd8e5b24e101abc7c14a6f0c2939849b4d60621ffefc6c1afef3c0bbf4d0390c,701,short and vintage movies,4,12,3,"[4, 4, 4]"
6bbacaa3e74e0f74beafc89e7251d2a302a13dcaa7a9147997855628a0ba3372,975,short and vintage movies,4.333333333,13,3,"[4, 4, 5]"
cd8e5b24e101abc7c14a6f0c2939849b4d60621ffefc6c1afef3c0bbf4d0390c,580,short and vintage movies,3.666666667,11,3,"[3, 5, 3]"
cd8e5b24e101abc7c14a6f0c2939849b4d60621ffefc6c1afef3c0bbf4d0390c,410,short and vintage movies,3.666666667,11,3,"[4, 3, 4]"
cd8e5b24e101abc7c14a6f0c2939849b4d60621ffefc6c1afef3c0bbf4d0390c,973,short and vintage movies,4,12,3,"[3, 4, 5]"
0ba305e6e376a6954a301af0782f05f1e745a70a38090b1eaa305f8ce76972be,695,short and vintage movies,3,9,3,"[3, 3, 3]"
0ba305e6e376a6954a301af0782f05f1e745a70a38090b1eaa305f8ce76972be,419,short and vintage movies,3.333333333,10,3,"[3, 4, 3]"
0ba305e6e376a6954a301af0782f05f1e745a70a38090b1eaa305f8ce76972be,932,short and vintage movies,2.333333333,7,3,"[2, 3, 2]"
0ba305e6e376a6954a301af0782f05f1e745a70a38090b1eaa305f8ce76972be,534,short and vintage movies,3.333333333,10,3,"[4, 3, 3]"
1fed5ec0b503ccbb5cd25d7cbf8ae87cc3a08b74dbdc7b2ffc073a88e5be8767,357,short and vintage movies,1.333333333,4,3,"[1, 1, 2]"
1fed5ec0b503ccbb5cd25d7cbf8ae87cc3a08b74dbdc7b2ffc073a88e5be8767,459,short and vintage movies,4.666666667,14,3,"[5, 5, 4]"
0ba305e6e376a6954a301af0782f05f1e745a70a38090b1eaa305f8ce76972be,49,short and vintage movies,5,15,3,"[5, 5, 5]"
0ba305e6e376a6954a301af0782f05f1e745a70a38090b1eaa305f8ce76972be,867,short and vintage movies,5,15,3,"[5, 5, 5]"
1fed5ec0b503ccbb5cd25d7cbf8ae87cc3a08b74dbdc7b2ffc073a88e5be8767,378,short and vintage movies,2.666666667,8,3,"[2, 3, 3]"
1fed5ec0b503ccbb5cd25d7cbf8ae87cc3a08b74dbdc7b2ffc073a88e5be8767,701,short and vintage movies,1.666666667,5,3,"[2, 1, 2]"
0ba305e6e376a6954a301af0782f05f1e745a70a38090b1eaa305f8ce76972be,321,short and vintage movies,3.333333333,10,3,"[5, 2, 3]"
1fed5ec0b503ccbb5cd25d7cbf8ae87cc3a08b74dbdc7b2ffc073a88e5be8767,908,short and vintage movies,3.666666667,11,3,"[3, 5, 3]"
1fed5ec0b503ccbb5cd25d7cbf8ae87cc3a08b74dbdc7b2ffc073a88e5be8767,749,short and vintage movies,2,6,3,"[2, 2, 2]"
1fed5ec0b503ccbb5cd25d7cbf8ae87cc3a08b74dbdc7b2ffc073a88e5be8767,807,short and vintage movies,2.333333333,7,3,"[2, 2, 3]"
0ba305e6e376a6954a301af0782f05f1e745a70a38090b1eaa305f8ce76972be,811,short and vintage movies,3.666666667,11,3,"[5, 3, 3]"
1fed5ec0b503ccbb5cd25d7cbf8ae87cc3a08b74dbdc7b2ffc073a88e5be8767,556,short and vintage movies,3,9,3,"[3, 3, 3]"
8de7d7ff82caf62543759474dfb6909eaf85f818f92d0fa11431fe8731beb717,552,short and vintage movies,3,9,3,"[3, 3, 3]"
16713e7eaf61faa58a0b364acb01f9a764a3da8ffaf82ae88a9c0f2d60c0e5f4,21,short and vintage movies,2,6,3,"[2, 2, 2]"
8de7d7ff82caf62543759474dfb6909eaf85f818f92d0fa11431fe8731beb717,623,short and vintage movies,2,6,3,"[2, 2, 2]"
8de7d7ff82caf62543759474dfb6909eaf85f818f92d0fa11431fe8731beb717,545,short and vintage movies,4,12,3,"[4, 4, 4]"
16713e7eaf61faa58a0b364acb01f9a764a3da8ffaf82ae88a9c0f2d60c0e5f4,547,short and vintage movies,4,12,3,"[4, 4, 4]"
16713e7eaf61faa58a0b364acb01f9a764a3da8ffaf82ae88a9c0f2d60c0e5f4,253,short and vintage movies,5,15,3,"[5, 5, 5]"
